,STAR,CONTENT
3029,3.0,Nothing very exciting but it s convenient place for shopping. On evening there is lot of small shops to eat on the street and there is lot of souvenirs shops. This place is great to find restaurant on evening or to change money.
3030,5.0,"Great place to do some shopping in Seoul. Tons of cosmetic shops, clothing stores, department stores, street vendors, you name it. Almost forgot, this place is packed with hotels and restaurants. Got take a look."
3031,5.0,"Good shopping and yummy food, bring cash and an empty stomach! The cheesy lobster is very good and the fresh fruit juices are a treat!"
3032,4.0,"You can get to Myeongdong shopping street taking the subway and alighting at Myeongdong station at the south or Euljiro 1-ga up north of the area. It is almost like a huge square and you walk from north to south and then east to west. There are many exits but EXITS 1,2,3 & 4 would lead to the opposite side of the street. So better to exit at EXITS 5,6,7,8 or 9. There's also a underground shopping mall at exit 7 and 8. Exit 8 would lead you to the iconic green leaf building of Nature Republic. It's better to come in the evening till late if you want to sample their street food. There's also NANTA theatre, (not to be confused wth Myeongdong Theatre). Of course you can find shops and shops of cosmetic and skin care products, restaurants, cafes, massage parlor, fashion outlets and hair salons. Look out for their CAT cafe and DOG cafes if you are a animal lover. There are guides in distinctive uniform walking around offering help to tourist. Most shop attendance and restaurant staff speak Mandarin, so language is not really a problem. It's a must visit if you are in Seoul."
3033,5.0,"Not as inexpensive as in Goto Mall, more classy stores are found here. Mnay local Korean brands (clothes and cosmetics) here, and the food stalls are very attractive too! Energetic place, love it!"
3034,5.0,A lot of street food that you should try and some of them should put up a 'halal' sign if it's halal so that we don't have to always ask the same questions.  The socks sold there are must buy too as I tried to buy bulk in dondaemun but don't find that kind of design.  Souvenir t shirt can buy at Namdaemun for lower price.
3035,4.0,Had a great time just window shopping at the retail stores and gazing at all the street food options along this famous shopping street. Something for everyone
3036,5.0,"This place has got everything you can ever imagine! starting from regular trade marks and luxurious brands shops to street market with fake bags and accessories to any taste. There is also sort of local pottery and souvenirs market where you can find amazing cutleries and porcelain plates, magnets, souvenirs and even fures. You should visit!"
3037,4.0,Lots of shopping if you're interested in it. However I wouldn't say this is the most impressive shopping area that I've been to.
3038,4.0,"A shopping heaven! Especially for face masks and make up and a bit of everything! It's quite easy to get lost as there are shops of the same name everywhere, it's like if u miss a shop, you will find it in the next corner! But be careful of the saleswomen, they are like bees and we are like flowers, scary sometimes! Of course one thing to be sure is that you need to find the will to resist your temptation! ( from buying goods, face masks etc) there are some snacks/ street food too in the evening.... smell wonderful! It's like causeway bay in hk, princess street in Edinburgh but crazier! There are some nice cafes too."
3039,4.0,This area is worth visiting fur the fun of it and to taste different food But not for the prices or shopping.
3040,3.0,"One of the busiest areas in Seoul and sometimes not the most pleasant one. Thank god we had a wonderful and tranquil hotel to ease our minds and regain our sanity, because this place will make you crazy. Loud music, the same shops over and over again, everything revolves around beauty and cosmetics...it is all a bit tiresome."
3041,3.0,"Honestly i went there just to try the street food. So many cosmetics shop. I love their LUSH store as the promoter are really nice, helpful & generous comparing to other LUSH store in Seoul. Come early as everything close down by 10pm :("
3042,5.0,"Myeongdong is known as the shopping mecca of Seoul, where you can find cosmetics, fashionable clothes, bags and shoes. There are also several authentic korean restaurants and delicious street foods in Myeongdong. A must visit for tourist visitng Seoul! I Love Myeongdong!"
