,STAR,CONTENT
11345,4,A very nice walking street with lots of souvenir shops and several restaurant to try local specialties some street food stalls also offer local specialties worth trying the street is also near several other tourist attractions
11346,4,It is popular but this is Korea and some Lots of small shops selling all sorts Plenty of craft pper writing materials clothes restaurants coffee and tea houses It is vibrant Well worth a visit
11347,5,There is always something interesting to see or eat in this lovely part of Seoul Easily accessible by metro and close to some of the more frequented Seoul attractions it should definitely be part of your travel plans Lots of handmade crafts pottery textiles Wonderful tea shops to enjoy a moment of rest and restaurants for a delicious meal My favorite place to visit in Seoul and take guests when they visit
11348,5,Insadong has a few street food vendors not much really but lots of street and sidewalk merchandise vendors and small stores and lots of restaurants More good people watching Definitely should be on your list
11349,3,This area is touted as a great place to go and buy artifacts However its more a clothes shopping places Id say as the artifacts arent all that special and look a bit fake not handmade
11350,5,Pretty Street Can easily spend a couple of hours here Brands Ive never seen Got some Chasing Stretch tracksuit pants and Jaju sloppy joe and pearl hoop earrings from street vendor Service was a bit icy but practical Highly recommend
11351,4,We spent a day in Insadong taking in the sights and wandering through the streets enjoying every minute here
11352,5,I love the feel of this placetraditional and modern at the same time Its a nice area to shop here as there are so many shops souvenirs and cafes
11353,4,We went there to eat and found there were multiple alleys and that each alley had several restaurants We didnt know this and immediately chose a restaurant on the first alley we entered We thought of buying trinkets from Insadong to bring home but because the shops on the main street are more of artisan shops showcasing handmade crafts We waited till we got to Namdaemun market to buy cheap goods instead Stingy I know In my defense we bought in bulk so it wouldnt be cost effective for us to buy exclusive items
11354,4,A lovely place to stroll through looking for both locally made unusual and typical souvenirs  Its typically very much full of western English speaking tourists but many of the sellers and stall holders do not speak great English so be prepared to have your translation bookapp out  all park of the experience  If its time for a meal be sure to check out the streets and alleys that run off the sides of the main as they offer great local and international foods at bargain prices
